listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://www.cs-re.co.uk/properties/here-4-08-bath-road-arnos-vale-bristol-city-of-bristol-bs4-3ap/,"HERE 4.08, Bath Road, Arnos Vale, Bristol, City Of Bristol, BS4 3AP",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/ff9197ff-a31e-40a5-ab17-40563f7e10df_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/17b79d5e-f176-4f50-a1cd-da79fe2e2439_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/996e9916-9145-4a21-af7e-63babd0c6bce_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/030086e3-d3ef-41c8-82dc-1c837d775fde_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/22e8d6e3-5b2c-4b63-b8fc-e7b5f37a3515_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5f463ace-0184-4f66-8b16-fe08cff7acf4_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2662e65b-156b-4450-9599-3f4b39e8ebfe_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/893498a5-0694-431b-91a2-74087dc985d8_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/327913f8-a5a8-4ad1-b17f-f438efda46af_web.jpg']","4.08 measures 2,153 sq ft and provides a fantastic open plan suite with an abundance of natural light. The space has been fitted by the Landlord and is ready for immediate occupation. A central city office space less than 1.5 miles from Temple Meads Station with over 220 parking spaces – a rare commodity in Bristol! HERE has an abundance of secure and sheltered bike storage, as well as on site fitted gym facilities as well as a games room, adjoining park for wellbeing, outdoor seating, generous parking/cycle storage, newly installed shower facilities, communal meeting rooms available for hire. Everything you need is HERE, meeting rooms and break-out zones, super fast broadband and healthy on site fast-food and coffee with on site café. There’s always something going on HERE, our social diary is packed with exclusive events for tenants. Within the clean lines of the exterior you’ll find light and functional but stylish, upcycled and repurposed workspaces of all shapes and sizes. Offering traditional leases to flexible and fully inclusive serviced offices. Every business at HERE enjoys an inspiring blank canvas they can make their own. Whatever your requirements, give us a call.",2153.0,,BS4 3AP,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/18027_c11i7bx94b3ht3fd.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/here-the-annexe-bath-road-arnos-vale-bristol-city-of-bristol-bs4-3ap/,"HERE The Annexe, Bath Road, Arnos Vale, Bristol, City Of Bristol, BS4 3AP",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/ea2f7efc-4cfd-4de5-aeb5-cbd7797cb858_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/4908cafe-3de6-493f-b71b-7019fabe5a7b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d74a02c0-b035-4f5f-8eb8-4ba12f17468c_web.jpg']","The Annexe measures c.3,500 sq ft and provides a fantastic self contained, two storey building with 10 parking spaces. The space is currently being refurbished. A central city office space less than 1.5 miles from Temple Meads Station with over 220 parking spaces – a rare commodity in Bristol! HERE has an abundance of secure and sheltered bike storage, as well as on site fitted gym facilities as well as a games room, adjoining park for wellbeing, outdoor seating, generous parking/cycle storage, newly installed shower facilities, communal meeting rooms available for hire. Everything you need is HERE, meeting rooms and break-out zones, super fast broadband and healthy on site fast-food and coffee with on site café. There’s always something going on HERE, our social diary is packed with exclusive events for tenants. Within the clean lines of the exterior you’ll find light and functional but stylish, upcycled and repurposed workspaces of all shapes and sizes. Offering traditional leases to flexible and fully inclusive serviced offices. Every business at HERE enjoys an inspiring blank canvas they can make their own. Whatever your requirements, give us a call.",,,BS4 3AP,[],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/housing-development-site-17-station-road-midsomer-norton-radstock-somerset-ba3-2az/,"Housing Development Site, 17 Station Road, Midsomer Norton, Radstock, Somerset, BA3 2AZ",200000,"Development, Land","['https://csquaredcrm.agencypilot.com/crm/store/property/ba9011ff-5359-47df-8db3-a125ff60f774_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/a26361bb-6aa7-49a8-aecc-4bb4a8c73bb3_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/343a55a1-662e-489b-8ed5-97d8d00a70ad_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/9e366cd9-3de8-4118-abeb-7f8db76196c7_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/972711dc-2afc-41fc-8280-14c5e5ca2796_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b100313a-5197-41bc-9c2b-153001b4a080_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0c760535-17ee-4c56-b94e-8a3da310e29c_web.jpg']","This brownfield site extends to approximately 0.63 acres and comprises a several buildings in need of renovation and conversion. These include a substantial detached period dwelling, which has previously been converted into a one-bedroom and a three-bedroom apartment, and various outbuildings historically used for storage. These buildings are now dilapidated and the garden and ready for redevelopment. Planning – Midsomer Norton falls with the in Bath and North East Somerset Local Planning Authority, who granted planning permission on 24 April 2020 for the conversion of the existing buildings and the erection of new buildings to form 11 no. residential units (reference 20/00241/FUL). This planning permission was made as extant through the successful grant of a certificate of lawfulness for the commencement of development (reference 22/00515/CLEU) on 30 March 2022 and the discharge of the pre-commencement conditions.",,0.63,BA3 2AZ,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/21544_69ec8m2uxg3ij3to.pdf'],ETP Property,,,,,,,Freehold,For Sale,2026-02-26,New
https://www.cs-re.co.uk/properties/land-at-rolle-road-great-torrington-devon-ex38-8ax/,"Land At Rolle Road, Great Torrington, Devon, EX38 8AX",,"Development, Hotel, Land, Residential, Retail","['https://csquaredcrm.agencypilot.com/crm/store/property/16e1deb5-fa22-4782-9ef4-dcb0769c88ec_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c73c6eee-0501-49c9-8112-7a59f891762b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/6131f6ab-1300-4b0d-967b-96b3c9ddccac_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7da2ae28-e37f-4740-9003-2567267a0e6a_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/cb2544ff-1c87-4c8b-ae33-4bc3d5cefbd6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/4b70c8f7-914c-4d1c-b068-1bedc825841b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/13cfa20c-12d3-4585-b9ea-605511bcad34_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ae94d999-e9dc-44bc-af59-185aa09f7e5b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e074933d-6355-4fcc-b115-8f0d35000b23_web.jpg']","The property has been granted planning permission for 155 open market dwellings and commercial accommodation, with potential for a further 18 dwellings with the inclusion of the additional land mentioned below. The property comprises 19.98 acres of land registered under three titles. There are also additional discussions ongoing with Devon County Council regarding the potential acquisition of a further 1.33 acres of land adjacent to the site. The property is held freehold under three title numbers: DN338862, DN400282, DN313129. The additional 1.33 acres is held under title number DN358082. The key planning applications include the following: Northern Site – 1/0039/2016/OUTM South West Water Site – 1/1231/2018/OUTM Devon County Council Site – 1/0524/2020/FULM Torridge Vale – 1/0526/2020/FULM Former Creamery – 1/0528/2020/REMM Please enquire with the agents for further details.",,19.98,EX38 8AX,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/24478_1pm15jsu0rt836sh.pdf'],ETP Property,,,,,,,On-application,,2026-02-26,New
https://www.cs-re.co.uk/properties/land-at-thaxted-road-saffron-walden-essex-cb10-2uq/,"Land At Thaxted Road, Saffron Walden, Essex, CB10 2UQ",,"Development, Land, Residential","['https://csquaredcrm.agencypilot.com/crm/store/property/8316a837-8e79-41e9-aed9-a6cf15ee39e9_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/601e6e50-1c6d-4177-976e-b4edaa0c0262_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d174a409-0953-4a61-8db3-fd3c0cbe5827_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/24844053-973a-420e-9dce-878d8c6358e4_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/22818013-fe58-4f62-9cd2-ab548c744e75_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e59ec5a2-046f-4e87-96e9-4c1aba8e177b_web.jpg']","The property was granted planning permission at appeal on 13 May 2021 for the erection of 35 dwellings (reference APP/C1570/W/20/3264407). The site provides 28 open market units comprising a mix of two and three bed terraced and semi/link-detached houses. The site also provides 7 affordable units comprising 6no. two-bedroom flats (affordable rented) and 1no. three-bedroom semi-detached house (shared ownership). The property comprises 2.27 acres or thereabouts of land. The site is under development and has been partially constructed. The majority of the infrastructure works have been completed, including drainage works, and the estate road has been constructed but not finished. Plots 1-7 are substantially complete and Plots 8-35 are constructed in varying degrees to the foundation level (including piling). The retaining wall and the undercroft car parking associated with the affordable rent apartments (Plots 27-32) have also been constructed.",,2.27,CB10 2UQ,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/24627_75kt2f3pw2ni3uli.pdf'],ETP Property,,,,,,,On-application,,2026-02-26,New
https://www.cs-re.co.uk/properties/lower-ground-floor-8-belmont-bath-bath-and-north-east-somerset-ba1-5dz/,"Lower Ground Floor , 8 Belmont, Bath, Bath and North East Somerset, BA1 5DZ",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/576c8aa4-767e-442d-a5c2-63f12341f9f4_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/09d2405c-85d7-4930-802d-226110b4741a_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7ccfc3af-eb40-48d6-9fb9-43deb1e8c27b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/66f4c513-c1dd-4bd7-84f9-84c0d34d23d7_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/170bf1e2-360a-4080-ac55-da9053bc2a85_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/40577d34-639c-4823-87fd-9650a7ef42a3_web.jpg']","Lower Ground Floor Office Available on a Short Term Lease. The lower ground floor comprises two office rooms, at the rear and front. The premises benefit from having a private entrance at the front of the property and use of a paved garden at the rear which is shared with all tenants. Each floor has its own WC.",587.0,,BA1 5DZ,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/22452_550o50a94b42yedc.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/marina-gardens-49-martingale-way-portishead-bristol-somerset-bs20-7sg/,"Marina Gardens, 49 Martingale Way, Portishead, Bristol, Somerset, BS20 7SG",,"Cafe, Restaurant","['https://csquaredcrm.agencypilot.com/crm/store/property/9e7948cb-5f5c-4815-b235-f57d3a1ae2a3_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/427cd4dd-fe5e-45be-bb3b-1fad8ad4db65_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/190cb3eb-be09-4ff4-bb05-88f79171b546_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/9cf8389d-22f8-4e64-9c1d-dba192b7fd25_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e829decf-e29a-4aec-bbbe-2cb17eb079e3_web.jpg']","The property comprises a ground floor purpose built cafe / restaurant to let with potential for external seating, fully fitted with new commercial kitchen, hot counter, extraction and refrigeration. The unit is located close to the Marina, newly established housing as well as other similar leisure / F&B operators.",2368.0,,BS20 7SG,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/21967_94v939yzz1tpwnfd.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/newark-works-lower-bristol-road-bath-somerset-ba2-3dz/,"Newark Works, Lower Bristol Road, Bath, Somerset, BA2 3DZ",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/5adf043e-b572-4f38-ae1d-c4d611bae869_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c9f2b527-fa7b-496c-8466-ab83ed3b46b6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/66d67305-9fe5-411d-acc9-b86bea164b5e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/baa6b26a-daf3-4dd4-a244-d5b81599b18e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f7594c33-b5df-454c-8cd9-e881ae3f9755_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2a1d4d9d-fa03-45ab-bdde-6c42b7d584a9_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d6cbe256-c3d5-453f-a61f-aaa3e69fe0f3_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0d0ed31e-13e7-4406-8514-90559f1ada88_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/31484f2c-3c3f-4822-943c-0db6d89a5175_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2331673d-5f5f-4f2f-8c49-bee615bce5ca_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/8cc6ebb3-c91a-4580-9541-95ca3e2f0bbf_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/1302b61c-743d-4cc0-9779-5ab134049cb6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/6b3b2555-3512-472e-8359-7bc54e74e4fd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b81c62ec-dce1-41af-aa61-cec716b60766_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d325f846-fba1-4e64-9226-6fd18fefae8c_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f20a929d-12f4-4ee6-aa10-5e62e16b717d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/aee44b2e-8c07-45a2-bf8b-e616c93e1cad_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/533e5b38-2af2-4faa-8f1d-4213c96b8fc2_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b615bcc7-e593-4282-aeb0-c39f409b340e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f4becefd-953c-4021-8185-de5e95039a1e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/6081390f-12f3-4518-b264-52db72840acb_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3d4b6a0c-190c-4a0d-8e26-f317ccab4550_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/6c22de34-d4b7-4a45-8466-bd156e1e97dc_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/31950b0d-4f92-4050-b3a1-90a7856ef479_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b1ce2148-b53f-44c1-bbce-49f9eadf6a9c_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3a1d9da8-9faa-4bb4-bb82-e402c97d40d2_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/86e6e30d-2d2f-47bb-bab6-f29b44288586_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/aecffb41-f05d-4da5-9906-cf94f2aa3a6e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/15b12507-9785-4c62-8d7c-2a768b3a167a_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/03fb4514-3f9c-40bf-bee4-e1836dcc9bcc_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/51fe8516-1731-4c4f-aa62-3252d0e57b30_web.jpg']","Newark Works is the only remaining 19th century works of the highly significant engineering firm, Stothert & Pitt. The development will retain much of the character of the building; set to provide unique and iconic industrial style workspaces. The huge halls and high ceilings, exposed brickwork and industrial steel, combine to provide a dramatic working environment, to provide a creative hub for forward thinkers, thought leaders and entrepreneurs. It is a dynamic and vibrant destination at the heart of the fast-evolving Bath Quays business district, within the new Bath Enterprise Zone. This is a home for single entrepreneurs, burgeoning creative businesses and well-established companies alike. Follow the link for a 3D walk through of the development and to see the available space: https://my.matterport.com/show/?m=ENDC35tpzKA",1497.0,,BA2 3DZ,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/21576_dcq30v22b73b20x3.pdf'],ETP Property,,,,,,,Leasehold,,2026-02-26,New
https://www.cs-re.co.uk/properties/office-1-second-floor-portland-house-4-albion-street-cheltenham-gloucestershire-gl52-2lg/,"Office 1 Second Floor, Portland House, 4 Albion Street, Cheltenham, Gloucestershire, GL52 2LG",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/0073cd84-5055-45b4-9bfa-97a44fdb82fc_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ed866cf8-78c0-40f8-81e8-0744bebce84b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d88416d7-2658-490c-8c3f-b53b6ed274a8_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5c1bc232-50a0-430e-b94e-df6331779241_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/95fd8114-8957-4b4c-8bee-be21542537c3_web.jpg']",Portland House provides and attractive period building at the front and accommodation over four floors with a modern rear section. The building offers different suits and arrangements to suit individual businesses. Portland house has been recently refurbished to provide grade A space. The suite at office 1 on the second floor offers 553 sq ft (51.37 sqm) approx. of available space. Throughout the property are kitchenette and WC facilities.,553.0,,GL52 2LG,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/22235_u8c0l2m76487m59j.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/office-2-second-floor-portland-house-4-albion-street-cheltenham-gloucestershire-gl52-2lg/,"Office 2 Second Floor, Portland House, 4 Albion Street, Cheltenham, Gloucestershire, GL52 2LG",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/ffa9e2b7-fbbc-4e9c-8156-f4979fa1b327_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/8e7b9398-9961-4c7c-8cb7-0b981bc86fd7_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/574863de-59c8-4d21-8c66-5e0e3122b262_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d6ebc07b-a905-4f6e-b4ae-ece2be705f40_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0111ef84-bcbe-4c56-a870-d4250cca87af_web.jpg']",Portland House provides and attractive period building at the front and accommodation over four floors with a modern rear section. The building offers different suits and arrangements to suit individual businesses. Portland house has been recently refurbished to provide grade A space. The suite at office 2 on the second floor offers 275 sq ft (25.55 sqm) approx. of available space. Throughout the property are kitchenette and WC facilities.,275.0,,GL52 2LG,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/22236_58ewkag87986fi67.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/offices-at-coombe-lodge-the-coombe-blagdon-bristol-somerset-bs40-7re/,"Offices At Coombe Lodge, The Coombe, Blagdon, Bristol, Somerset, BS40 7RE",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/2fb49829-17ec-4780-87be-bfffde2ec92e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c3ddee3e-a2fb-417e-b3cb-f3e16ea6a213_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/42ec31b8-6243-4572-b8aa-9613ac6a5fc8_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/125a013b-b73d-481d-a576-d633bbec262e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/194e46c7-a3dc-47ee-9631-2f182e4b9cf1_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b5fd759c-b826-4239-afad-99583df8b8f7_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/191109e7-ca54-4cdc-bdf3-c06204affb2f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5b524489-f8be-4755-83fd-36898b8ccbfd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/410dfb83-d7c7-4f7a-986f-d5fc6426f995_web.jpg']","Coombe Lodge is a three storey Grade II Listed former country house. The office accommodation is accessed through a separate entrance at the front of the building. Located on the second floor, each office suite benefits from fantastic views over the gardens and countryside. A communal kitchenette is located on the second floor and WC facilities are on the first floor. There is ample parking on site and as well as a gym located in the basement, which all occupiers have use of.",140.0,,BS40 7RE,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/24766_506l84129808k473.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/one-portwall-square/,One Portwall Square,,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/cfeaa7e4-76d4-4868-b0e2-4de9be3ee4d7_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/95ecce73-20b8-448b-8d57-972ba82a9de1_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/59a1f023-b326-4a79-9ce2-bd012d44225b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5f0790a3-884e-4871-aa97-300aa17124b5_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/33981099-1c60-4ab6-9072-94cd1c6bdd6c_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/63685e8a-e4ca-48bb-be03-638e4df94bcd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/270ec1fb-fdec-4250-b8d4-0cc1b09f6455_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e1c8d4a1-365f-4dcd-b7a9-48af94f97225_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/1dc33cb7-d61c-45cc-927c-d0063f73b2ca_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7718e940-c647-4858-a0b9-3cab137882bd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3386eb7b-a5a5-4c98-a736-88dc61d79741_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2b68bb09-b551-4bd7-96d5-be49d980efe6_web.jpg']","One Portwall Square is a vibrant new office development offering flexible floorplates for a modern generation of tenants. Designed by AHMM, the scheme combines contemporary architecture with a focus on post-Covid occupant wellbeing and sustainability to deliver a new office for Bristol. In May 2023, One Portwall Square was awarded Best Commercial Workplace at the South West Regional BCO Awards, and also triumphantly won first place at the National Awards held in October. This is the first time the award has been won in Bristol and the Region. The floors are extremely flexible and can be subdivided to offer suites from 2,000 sq ft – 12,000 sq ft.",1915.0,,,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/26877_5ll260334hiesmu6.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/oxleaze-way-paulton-bristol-somerset-bs39-7an/,"Oxleaze Way, Paulton, Bristol, Somerset, BS39 7AN",500000,"Development, Land","['https://csquaredcrm.agencypilot.com/crm/store/property/d21d5657-7624-4733-a38b-b5f93bc25e0e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/602ac525-f2c0-4e0f-aab1-8b9b2e3d824c_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c5fb500f-6d0e-4670-b56e-42cd8c337cbd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c78f4edb-2ff0-4c5d-97fc-c2b3dbef8a08_web.jpg']","The land is rectangular, broadly level and has been cleared. The site extends to approximately 0.8 acres. The site is surrounded by residential development on its eastern, western and southern boundaries. The land to the north is also consented for residential development. PLANNING Detailed planning permission was granted on 9th December 2022 for: “Construction of a 48 place early years nursery facility and outdoor play area (Class E); public open space village green; residential development of 8no. dwellings (Class C3); vehicular and pedestrian accesses from Paper Lane and Oxleaze Way; landscaping and other associated ancillary works” (reference 22/01348/FUL) The nursery has now been constructed to the south of the property (on land between Hallatrow Road and Paper Lane) and whilst the various conditions associated with that part of the development have been discharged, there are still some pre-commencement conditions that need to be discharged in connection with the subject land before work can begin on site. We are advised that the CIL contribution for the development is: £164,662",,0.8,BS39 7AN,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/22419_yt4soa80kooxg40j.pdf'],ETP Property,,,,,,,Freehold,For Sale,2026-02-26,New
https://www.cs-re.co.uk/properties/portland-house-4-albion-street-cheltenham-gloucestershire-gl52/,"Portland House 4 Albion Street, CHELTENHAM, Gloucestershire, GL52",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/867aa4ee-8367-41a6-8974-444803efcae1_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/bf6843f6-6a92-4882-bba9-3afae1c235c7_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/8c21e14b-ec63-495b-8d8f-f5dd001e3835_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/83f5497c-c972-42e4-894b-e92e9e2daa24_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/775be27e-6657-4f25-a904-04cb39cffefe_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7ad9dd69-3326-4124-ae5b-c7c827707c4b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/6ad135aa-93dc-423a-b762-5dd5987448b1_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5d3bd668-3721-4f8a-a9a8-f3b1b9180600_web.jpg']","Portland House provides an attractive period building at the front with accommodation over four floors with a modern rear section. This rear part provides open plan offices on two levels and the accommodation can be taken in part or as a whole. The building offers different suits and arrangements to suit individual businesses Portland house has been recently refurbished to provide grade A space. The accommodation benefits from gas central heating, retained period features, perimeter trunking and a private car park providing 12 allocated spaces.",189.0,,,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/23603_aa71d11m9m45k51e.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
